lon,lat
142.1245535,-34.2080167
144.5495386,-36.0005854
-112.088871,41.0948286
143.5610503,-35.3403529
148.6778504,-33.8281444
149.5733291,-32.6144566
149.1,-33.283333
149.1300092,-35.2809368
148.0057003,-35.7694861
148.102061,-35.0566492
150.6034589,-34.8942043
150.418056,-34.479167
151.6661993,-30.5015616
152.9,-31.433333
150.9049638,-32.2848467
143.5524803,-35.3396318
146.8474204,-36.6414809
146.6877247,-36.3533015
146.4625,-36.055556
146.2321651,-36.4468841
146.401667,-36.694722
144.2793906,-36.7570157
145.4,-36.383333
145.75,-36.9
144.6862995,-36.8260392
145.8615582,-37.0868493
142.3979571,-37.2108819
141.5318089,-37.7117283
144.3617186,-38.1499181
145.093449,-38.2854053
144.713889,-37.581111
145.6948397,-37.7525378
144.6972774,-37.3663141
147.4627259,-37.5831982
151.6070583,-26.4702146
138.8397403,-34.9062557
138.61,-33.8335699
138.4387577,-34.4471534
138.95,-34.5333333
139.1009757,-34.6546423
138.7586849,-35.4373405
137.2142417,-35.7752426
139.038277,-35.2962556
138.5461247,-35.2210309
138.5,-35.5
139.7974831,-37.1346096
140.433893,-36.6270289
140.8553875,-37.28746
140.9351108,-37.1624826
139.8029173,-37.1748833
140.7803529,-37.8284212
140.4648838,-34.2527017
136.5689944,-33.9093366
138.268,-33.031
116.1832068,-32.1384821
115.636631,-31.5470606
115.8788766,-32.6270114
116.9711045,-32.7768685
116.384921,-33.9323919
115.3765118,-33.6376254
117.6653555,-34.6307547
115.0767388,-33.9610465
116.1437472,-34.2491597
116.0369383,-34.4432694
121.8914238,-33.8613103
145.9706647,-41.4545196
149.1300092,-35.2809368
